case_id,continent,education_of_employee,has_job_experience,requires_job_training,no_of_employees,yr_of_estab,region_of_employment,prevailing_wage,unit_of_wage,full_time_position,case_status
EZYV24407,Asia,Bachelor's,N,N,2017,2000,Northeast,104341.82,Year,Y,Denied
EZYV19105,Asia,Bachelor's,N,Y,860,1997,South,133097.51,Year,Y,Certified
EZYV24010,Asia,Master's,Y,Y,1174,2004,West,138187.45,Year,Y,Certified
EZYV13466,Europe,High School,Y,N,812,2007,Northeast,41123.47,Year,Y,Denied
EZYV4573,North America,Master's,Y,N,3471,2007,South,63235.89,Year,Y,Certified
EZYV23188,Europe,High School,Y,N,657,2004,West,7385.95,Year,Y,Certified
EZYV24300,Asia,Bachelor's,N,N,1475,2000,Midwest,44989.55,Year,Y,Denied
EZYV11649,North America,Master's,Y,N,1220,1999,South,82367.6,Year,Y,Certified
EZYV12081,Europe,Master's,Y,Y,934,1997,South,77331.39,Year,Y,Certified
EZYV15873,North America,Doctorate,N,N,2848,2006,South,1913.76,Year,Y,Certified
EZYV19494,Asia,Master's,N,N,5736,2007,West,146759.8,Year,Y,Certified
EZYV12425,Asia,Bachelor's,N,N,3072,1934,South,44914.0,Year,Y,Denied
EZYV10316,Asia,High School,N,N,2426,2005,Midwest,81096.52,Year,Y,Denied
EZYV17490,Europe,Bachelor's,Y,Y,735,2001,West,34184.04,Year,Y,Certified
EZYV24538,Asia,Master's,N,N,463,1980,West,147487.82,Year,N,Denied
EZYV2654,North America,Bachelor's,N,N,1555,2013,Northeast,113.61,Hour,Y,Denied
EZYV5443,South America,Bachelor's,Y,N,6499,1993,Northeast,4841.59,Year,Y,Certified
EZYV13505,Asia,Bachelor's,N,N,350,1989,Northeast,62363.69,Year,Y,Certified
EZYV9147,Asia,Master's,N,N,184,1981,Northeast,101731.52,Year,Y,Certified
EZYV14015,South America,Bachelor's,N,N,962,1980,South,255.3884,Hour,Y,Denied
EZYV17359,Europe,Doctorate,Y,N,95,2005,Northeast,28312.05,Year,Y,Certified
EZYV9442,Asia,Bachelor's,Y,N,2905,1888,West,96271.4,Year,Y,Denied
EZYV6385,Asia,High School,Y,N,4547,2011,South,56816.86,Year,Y,Denied
EZYV11808,Asia,Bachelor's,N,N,2572,1990,Northeast,931.3662,Hour,Y,Denied
EZYV20234,Asia,Master's,Y,N,1993,1939,Midwest,219.07,Hour,Y,Certified
EZYV13044,North America,Bachelor's,Y,N,1513,1986,Midwest,29894.29,Year,N,Certified
EZYV7486,Asia,Master's,N,N,3451,2011,Midwest,128852.61,Year,Y,Certified
EZYV6857,Europe,High School,Y,N,366691,2010,West,30868.9,Year,Y,Denied
EZYV5285,Asia,High School,N,N,3958,1982,Northeast,185414.47,Year,Y,Denied
EZYV9711,Asia,Bachelor's,N,N,3269,1998,Northeast,72856.78,Year,Y,Certified
EZYV24031,Asia,Master's,N,N,2094,2006,Midwest,84604.87,Year,Y,Certified
EZYV17435,Asia,Bachelor's,N,N,2079,2010,Northeast,138103.17,Year,Y,Denied
EZYV14661,Asia,Master's,N,N,755,2000,Northeast,160078.93,Year,Y,Denied
EZYV18466,Asia,High School,Y,Y,1992,1979,Midwest,68105.9,Year,Y,Certified
EZYV11911,Europe,Doctorate,N,N,1581,1991,West,9748.39,Year,Y,Certified
EZYV1605,Asia,Bachelor's,N,N,696,1991,South,794.3333,Hour,Y,Certified
EZYV13425,Asia,Master's,Y,Y,2365,1987,Northeast,63337.71,Year,Y,Denied
EZYV7296,Asia,Bachelor's,Y,Y,1829,1962,South,153115.73,Year,Y,Certified
EZYV7692,Asia,Bachelor's,N,N,1040,1959,Northeast,92202.27,Year,Y,Denied
EZYV1505,Europe,Master's,N,N,1227,1997,Midwest,31321.18,Year,Y,Certified
EZYV7503,Asia,High School,Y,N,68,1920,Midwest,176.76,Hour,Y,Denied
EZYV22814,Asia,High School,Y,N,440,1999,South,59935.94,Year,Y,Certified
EZYV12394,Asia,Bachelor's,N,N,62632,1987,West,957.41,Year,Y,Denied
EZYV9292,Asia,Master's,Y,N,5228,2010,West,66903.11,Year,Y,Certified
EZYV12285,Asia,Doctorate,Y,N,27239,1980,West,21075.52,Year,Y,Certified
EZYV19891,Asia,Master's,Y,N,1654,2002,South,77528.21,Year,Y,Certified
EZYV16980,Asia,High School,N,Y,369,2006,South,62128.84,Year,Y,Certified
EZYV25261,North America,High School,Y,N,1109,2008,Northeast,119944.02,Year,Y,Certified
EZYV12903,Europe,Bachelor's,Y,N,2104,2001,Northeast,65245.85,Year,Y,Certified
EZYV3520,Europe,Doctorate,N,N,4142,2010,Northeast,39180.19,Year,Y,Certified
EZYV6207,Asia,High School,N,N,1025,2000,Northeast,78103.74,Year,Y,Denied
EZYV5621,Asia,Bachelor's,N,N,1904,1994,South,161254.67,Year,Y,Certified
EZYV1354,North America,Master's,Y,N,986,1986,Northeast,135100.17,Year,Y,Certified
EZYV2005,Asia,High School,Y,N,2285,1871,South,645.353,Hour,Y,Certified
EZYV8765,Europe,Master's,Y,N,1180,1926,Northeast,12160.47,Year,Y,Certified
EZYV12698,North America,Master's,N,N,2842,1998,West,10208.32,Year,Y,Denied
EZYV19730,Asia,High School,Y,N,96,2005,Northeast,105646.98,Year,Y,Denied
EZYV23227,Asia,Bachelor's,Y,N,2201,1979,West,100.95,Hour,Y,Denied
EZYV20033,North America,Master's,N,N,2989,1899,South,126379.64,Year,Y,Certified
EZYV676,Asia,Bachelor's,Y,N,3041,2004,South,116867.59,Year,Y,Certified
EZYV19330,Asia,Bachelor's,Y,N,2270,2012,Northeast,20112.48,Year,Y,Denied
EZYV2050,Asia,Bachelor's,Y,N,22304,2002,Midwest,211527.06,Year,Y,Certified
EZYV7621,Asia,Master's,Y,N,1834,1959,West,58036.34,Year,Y,Certified
EZYV16021,Asia,Master's,Y,N,2586,2007,South,553.5161,Hour,Y,Certified
EZYV12221,Asia,Bachelor's,N,N,643,1997,West,37665.1,Year,Y,Certified
EZYV11705,Asia,High School,Y,N,4076,2007,Northeast,79286.03,Year,Y,Denied
EZYV13145,Asia,Bachelor's,N,N,437064,1899,South,38970.85,Year,Y,Certified
EZYV25291,Europe,Doctorate,Y,N,3357,1923,South,86778.04,Month,Y,Denied
EZYV1976,Asia,Bachelor's,Y,N,4148,2005,South,12603.94,Year,Y,Certified
EZYV20273,Asia,Bachelor's,N,N,1851,1994,South,144666.13,Year,Y,Certified
EZYV15964,Asia,Bachelor's,N,N,1428,1971,Northeast,137505.0,Year,Y,Denied
EZYV12300,Asia,High School,N,N,4455,1999,Midwest,157805.89,Year,Y,Denied
EZYV18992,Asia,Master's,Y,N,795,1977,South,447.3704,Hour,Y,Certified
EZYV10454,Asia,Master's,N,N,278152,1970,West,36691.21,Week,Y,Certified
EZYV23876,North America,Master's,N,N,3106,1999,Northeast,18176.31,Year,Y,Denied
EZYV14229,Asia,Bachelor's,Y,N,754,2005,West,52288.23,Year,Y,Denied
EZYV22509,Asia,Bachelor's,N,N,2039,2001,South,142865.72,Year,Y,Denied
EZYV8942,Asia,Bachelor's,Y,N,3669,2009,Northeast,38044.95,Year,Y,Certified
EZYV12644,Asia,Master's,Y,N,2400,2006,Midwest,138791.34,Year,Y,Certified
EZYV9322,North America,Master's,Y,N,5876,1948,Northeast,89543.68,Year,Y,Certified
EZYV17585,Asia,Master's,N,N,108,1915,Midwest,79271.93,Year,Y,Certified
EZYV18183,Asia,Master's,Y,N,2863,1978,Midwest,43468.88,Year,Y,Certified
EZYV5404,Asia,Bachelor's,Y,N,4731,1987,South,125987.84,Year,Y,Certified
EZYV25262,North America,Bachelor's,N,N,457,2012,West,580.1652,Hour,Y,Denied
EZYV3093,Asia,Bachelor's,N,N,2634,1962,Midwest,60706.99,Year,Y,Denied
EZYV19668,Asia,Bachelor's,N,N,1670,2005,South,110203.08,Year,Y,Denied
EZYV17867,South America,Bachelor's,N,N,1403,2006,Midwest,126174.98,Year,Y,Certified
EZYV13867,Asia,Doctorate,Y,N,1797,1984,South,61390.61,Year,Y,Certified
EZYV7377,Asia,Bachelor's,Y,N,553,2013,Northeast,48597.75,Year,Y,Denied
EZYV12087,Asia,Master's,Y,N,4850,2007,South,14876.49,Year,Y,Certified
EZYV18491,Asia,High School,Y,N,101,2010,Northeast,73536.79,Year,Y,Denied
EZYV18230,Asia,Master's,N,N,425,2000,South,56408.3,Year,Y,Denied
EZYV4568,Asia,Bachelor's,Y,N,1389,1876,Midwest,200108.73,Year,Y,Certified
EZYV3589,Asia,Bachelor's,N,Y,817,1946,Northeast,44022.47,Year,Y,Denied
EZYV21329,Asia,Master's,N,N,2161,2000,South,50507.76,Year,Y,Denied
EZYV6007,South America,High School,Y,N,845,1898,Northeast,95.8502,Hour,Y,Certified
EZYV14347,Asia,Master's,N,N,1829,1999,South,281582.84,Year,N,Denied
EZYV20147,Europe,Master's,Y,N,122760,1897,Northeast,72589.09,Year,Y,Certified
EZYV2159,Asia,Bachelor's,Y,Y,4991,1923,South,84930.67,Year,Y,Certified
EZYV2804,South America,Bachelor's,Y,N,1512,2005,Northeast,121042.06,Year,Y,Denied
EZYV118,North America,Master's,Y,Y,2225,1976,Northeast,65993.21,Year,Y,Certified
EZYV10401,North America,Bachelor's,N,Y,4555,1995,West,53388.73,Year,Y,Denied
EZYV5039,Asia,Bachelor's,Y,N,330,2010,Northeast,15256.4,Year,Y,Denied
EZYV10199,Asia,Bachelor's,N,N,1749,2004,West,57734.09,Year,Y,Denied
EZYV6539,Asia,Master's,Y,Y,1221,1948,West,63531.48,Year,Y,Certified
EZYV1980,South America,Bachelor's,Y,N,4541,2004,Northeast,44020.85,Year,Y,Certified
EZYV14702,Africa,Master's,Y,N,110206,1928,Midwest,228645.15,Year,Y,Certified
EZYV12018,Asia,Master's,N,N,2148,2005,South,644.884,Hour,Y,Denied
EZYV1869,North America,Master's,Y,N,3648,1998,Midwest,144191.4,Year,N,Certified
EZYV14660,Asia,High School,Y,N,1870,1962,South,6910.74,Year,N,Denied
EZYV5697,Europe,Master's,N,N,4101,2010,Northeast,54342.79,Year,N,Certified
EZYV23173,North America,High School,N,N,218,1989,South,80671.47,Year,Y,Denied
EZYV10261,Europe,Doctorate,Y,N,10579,2012,Northeast,139981.38,Year,Y,Certified
EZYV6366,Asia,Doctorate,Y,N,4107,2007,West,16671.65,Year,Y,Certified
EZYV22025,Asia,Master's,N,N,2405,2012,West,210360.91,Year,N,Certified
EZYV16225,Asia,Master's,Y,N,2939,1999,Northeast,106378.15,Year,Y,Certified
EZYV12129,Asia,Master's,Y,N,992,2006,Northeast,134.89,Hour,Y,Certified
EZYV1999,South America,Bachelor's,N,Y,491,2000,West,112623.2,Year,Y,Denied
EZYV21092,Europe,Bachelor's,Y,N,1002,1998,West,100143.75,Year,Y,Certified
EZYV21228,Asia,Doctorate,N,N,694,2004,Northeast,48445.49,Year,Y,Denied
EZYV15554,Europe,Bachelor's,Y,N,1739,1855,Northeast,82980.03,Year,Y,Certified
EZYV2895,Europe,Master's,Y,N,996,1972,West,12661.08,Year,Y,Certified
EZYV5290,Asia,High School,Y,N,2806,2004,South,77975.57,Year,Y,Denied
EZYV16022,Asia,Bachelor's,N,N,922,1963,South,128166.97,Year,Y,Certified
EZYV16309,Europe,High School,Y,Y,1772,1977,South,23207.02,Year,Y,Certified
EZYV7276,Europe,Doctorate,Y,N,108183,1953,South,16387.59,Year,Y,Certified
EZYV13726,Asia,Bachelor's,N,N,4688,2007,Northeast,593.1726,Hour,Y,Denied
EZYV8745,Asia,Bachelor's,N,Y,1340,1995,Northeast,163903.8,Year,Y,Certified
EZYV23673,Asia,Bachelor's,Y,N,1614,2011,South,99612.84,Year,Y,Denied
EZYV21856,Asia,Bachelor's,N,N,2942,1968,Northeast,51943.37,Year,Y,Denied
EZYV16234,Asia,Master's,N,N,2364,1928,Midwest,29199.38,Year,Y,Certified
EZYV10389,Asia,Master's,Y,N,393,1899,Midwest,160477.79,Year,Y,Certified
EZYV7310,Asia,Master's,Y,N,4271,2007,West,37769.87,Year,Y,Certified
EZYV8535,Europe,Doctorate,N,N,1406,1902,West,30025.61,Year,Y,Certified
EZYV6908,Asia,Bachelor's,Y,N,2743,1954,South,109641.6,Year,Y,Certified
EZYV15165,Asia,Master's,N,N,431,1857,Northeast,140459.02,Year,N,Denied
EZYV16106,Asia,Bachelor's,N,N,2945,2010,South,10649.97,Year,N,Denied
EZYV20461,Asia,Bachelor's,N,N,1299,2004,South,109289.68,Year,Y,Denied
EZYV23781,Asia,Master's,Y,N,1922,1997,West,84519.72,Year,Y,Certified
EZYV6248,Asia,Bachelor's,N,Y,19,1977,South,197291.43,Year,Y,Denied
EZYV15453,Asia,Master's,Y,N,5005,1998,Northeast,64016.67,Year,Y,Certified
EZYV15826,Asia,Master's,N,N,1878,2009,Midwest,36106.83,Year,Y,Certified
EZYV23411,Asia,High School,N,N,2635,1993,South,931.7019,Hour,Y,Certified
EZYV7386,Asia,Master's,N,N,1660,1995,South,39935.85,Year,Y,Certified
EZYV14835,North America,Bachelor's,Y,N,2291,2001,Northeast,112752.97,Year,Y,Denied
EZYV20068,Asia,Bachelor's,N,N,7400,1998,Northeast,193162.48,Year,N,Denied
EZYV4024,North America,Master's,Y,N,580,2002,South,70724.35,Year,Y,Certified
EZYV2318,Europe,Master's,N,N,3866,2006,West,19160.25,Year,Y,Certified
EZYV5929,Asia,Bachelor's,Y,N,954,1993,South,112316.98,Year,Y,Certified
EZYV23178,Asia,High School,Y,N,2716,1845,Midwest,39815.44,Year,Y,Certified
EZYV9950,Asia,Master's,N,N,2457,2011,West,79984.1,Year,N,Certified
EZYV9141,North America,Bachelor's,N,N,2119,1968,West,775.9322,Hour,Y,Denied
EZYV5906,Asia,High School,N,N,605,1985,Midwest,156933.48,Year,Y,Denied
EZYV9466,Asia,Bachelor's,Y,N,741,1984,Northeast,4062.34,Year,Y,Denied
EZYV19453,Europe,Doctorate,Y,N,1236,1873,West,38920.81,Year,Y,Denied
EZYV20485,North America,Bachelor's,Y,N,456,2003,South,118621.39,Year,Y,Denied
EZYV21269,North America,Bachelor's,N,N,3176,1997,South,121722.79,Year,Y,Certified
EZYV21578,Asia,Master's,N,N,3440,2011,Northeast,97075.05,Year,Y,Denied
EZYV1777,Asia,Master's,N,N,4442,1968,South,11091.8,Year,Y,Certified
EZYV24903,North America,High School,Y,N,1125,1969,South,264.9594,Hour,Y,Denied
EZYV23291,Europe,Bachelor's,N,N,361,1881,South,4491.89,Year,Y,Certified
EZYV15496,Asia,Master's,Y,N,2985,2010,Midwest,133663.85,Year,Y,Certified
EZYV15530,Asia,Bachelor's,N,Y,5706,2013,West,52185.91,Year,Y,Certified
EZYV10054,Asia,Bachelor's,Y,N,345,2004,South,86229.4,Year,Y,Denied
EZYV21004,North America,Bachelor's,Y,N,1861,1979,South,94785.32,Year,Y,Certified
EZYV8039,Oceania,High School,Y,N,1039,2004,West,53717.74,Year,N,Certified
EZYV2780,Asia,Master's,N,N,1055,1860,West,167.9421,Hour,Y,Denied
EZYV4078,Asia,High School,N,N,808,1977,Northeast,32072.67,Year,Y,Denied
EZYV17170,Europe,Bachelor's,N,Y,1283,1999,West,63201.54,Year,Y,Certified
EZYV16265,Europe,Master's,Y,N,1045,1998,West,73663.12,Year,Y,Certified
EZYV11333,Europe,High School,Y,Y,1065,2007,South,103429.27,Year,Y,Denied
EZYV16666,North America,High School,N,Y,3067,2006,West,132212.54,Year,Y,Certified
EZYV15127,Asia,Master's,Y,N,3227,2005,Northeast,98910.4,Year,N,Certified
EZYV14309,Asia,Master's,Y,N,2262,1859,Midwest,88467.88,Year,Y,Certified
EZYV17801,North America,Master's,N,N,3134,1999,South,37550.56,Year,N,Denied
EZYV16497,Asia,Bachelor's,Y,N,370,2000,Midwest,84443.78,Year,Y,Denied
EZYV12485,Asia,Doctorate,N,N,1244,1968,Northeast,138394.51,Year,Y,Certified
EZYV17010,Asia,Master's,N,Y,603,1995,South,160022.61,Year,Y,Certified
EZYV22043,Asia,Bachelor's,N,N,3610,1993,West,100531.0,Year,Y,Denied
EZYV20957,Asia,Master's,Y,N,1777,1979,South,105.96,Hour,Y,Denied
EZYV5701,Asia,Master's,N,N,15,2003,Northeast,139339.16,Year,Y,Certified
EZYV755,Asia,Bachelor's,Y,N,2913,1953,Northeast,101292.33,Year,Y,Certified
EZYV6779,Asia,Bachelor's,N,N,746,2011,South,115.12,Hour,Y,Denied
EZYV17680,Europe,Doctorate,N,N,1701,2003,West,60059.97,Year,Y,Certified
EZYV5483,Asia,Master's,N,N,5088,1993,West,95997.13,Year,Y,Certified
EZYV7535,Asia,Bachelor's,Y,N,3543,1994,West,99324.12,Year,Y,Certified
EZYV9989,Asia,High School,Y,N,1893,1995,Midwest,120298.28,Year,Y,Denied
EZYV17036,Asia,Doctorate,Y,N,2702,1987,West,30297.67,Year,Y,Certified
EZYV2514,Asia,Master's,Y,N,1193,1997,Northeast,222098.09,Year,Y,Certified
EZYV24862,Asia,High School,Y,N,2489,1933,Midwest,98342.8,Year,Y,Certified
EZYV6576,North America,Master's,N,N,1265,1998,South,645.7499,Hour,Y,Denied
EZYV12119,South America,High School,Y,N,607,1980,West,32060.79,Year,Y,Denied
EZYV3979,Asia,Bachelor's,Y,N,833,1992,West,602.5,Year,Y,Denied
EZYV20312,Asia,Master's,Y,N,2505,2003,Northeast,35302.69,Year,Y,Certified
EZYV779,South America,Master's,Y,N,2483,2008,Midwest,40475.41,Year,Y,Certified
EZYV21210,Europe,Bachelor's,Y,N,2658,1985,Northeast,115396.28,Year,Y,Denied
EZYV3564,Asia,Master's,Y,N,1002,1884,Midwest,130009.87,Year,Y,Certified
EZYV11088,Asia,Bachelor's,Y,N,2639,2015,Northeast,123120.05,Year,Y,Certified
EZYV17655,North America,Bachelor's,Y,N,2381,1981,Northeast,98.6015,Hour,N,Denied
EZYV9757,Asia,Master's,Y,N,413,1984,Midwest,144393.35,Year,N,Certified
EZYV19146,Asia,Bachelor's,N,N,1327,2013,Northeast,92222.04,Year,Y,Certified
EZYV9155,Europe,Doctorate,N,N,1281,2004,South,16448.89,Year,Y,Certified
EZYV6415,Asia,Master's,Y,N,4492,1994,Midwest,91084.09,Year,Y,Certified
EZYV4713,Asia,Master's,Y,N,3556,2001,South,106794.7,Year,N,Certified
EZYV1156,Asia,Bachelor's,N,N,2607,2008,Midwest,82708.29,Year,Y,Certified
EZYV12242,Europe,Bachelor's,N,N,1615,1987,Northeast,182.8141,Hour,Y,Denied
EZYV12409,Asia,Master's,Y,N,20687,1944,Midwest,35988.02,Year,N,Certified
EZYV12585,Asia,Bachelor's,Y,N,5224,1978,Northeast,10103.27,Year,Y,Certified
EZYV22636,Europe,Master's,Y,N,43,1983,West,77123.2,Year,Y,Denied
EZYV1946,North America,Bachelor's,Y,N,372,2008,Northeast,144.76,Hour,Y,Denied
EZYV17688,Europe,Master's,N,N,2243,2005,Northeast,741.6666,Hour,Y,Denied
EZYV17419,Asia,Bachelor's,Y,N,3952,1969,South,33260.72,Year,Y,Certified
EZYV19648,Asia,Master's,N,N,1025,2004,Midwest,100224.85,Year,Y,Certified
EZYV13138,Asia,Master's,N,N,894,1902,South,739.4609,Hour,Y,Denied
EZYV20386,Africa,High School,N,Y,790,1947,South,31467.3,Year,Y,Certified
EZYV16790,Asia,Doctorate,Y,N,6034,2013,South,25619.05,Year,Y,Certified
EZYV6988,Europe,Bachelor's,Y,Y,89,1968,South,249339.52,Year,Y,Certified
EZYV17817,Asia,Bachelor's,Y,N,413,2009,Northeast,292.0788,Hour,Y,Denied
EZYV5760,Asia,Bachelor's,Y,N,1245,1998,South,167084.57,Year,Y,Denied
EZYV12368,Asia,Master's,Y,N,232,1999,South,39157.95,Year,Y,Certified
EZYV22189,Asia,Master's,N,N,26903,1956,Midwest,159192.3,Year,N,Certified
EZYV4416,Europe,Master's,Y,N,736,1998,South,26494.5,Year,Y,Certified
EZYV15710,Asia,Bachelor's,Y,Y,2774,2000,Northeast,41780.02,Year,Y,Certified
EZYV138,Asia,Master's,N,N,2847,2013,Midwest,77883.22,Year,Y,Certified
EZYV2388,Asia,Bachelor's,N,N,130,2001,West,230.4357,Hour,Y,Denied
EZYV17984,Asia,Bachelor's,N,N,-26,2004,South,84359.98,Year,Y,Denied
EZYV13972,Asia,Bachelor's,Y,N,4906,2000,South,64642.73,Year,Y,Certified
EZYV11523,Asia,Master's,N,N,3251,2007,Northeast,69089.42,Year,N,Denied
EZYV5535,Asia,Bachelor's,Y,N,2428,2003,South,724.3166,Hour,Y,Denied
EZYV1302,North America,High School,N,N,4332,1999,Midwest,560.2798,Hour,Y,Certified
EZYV11889,Asia,Bachelor's,N,N,117,2015,South,164191.63,Year,Y,Certified
EZYV15011,Africa,Bachelor's,N,N,1469,2009,South,98249.02,Year,Y,Certified
EZYV10887,North America,Bachelor's,Y,N,762,1962,South,29185.23,Year,Y,Denied
EZYV14565,Asia,Bachelor's,N,N,1672,1984,Northeast,94976.15,Year,Y,Denied
EZYV22701,Asia,Bachelor's,N,Y,3375,2003,South,83040.2,Year,Y,Certified
EZYV16577,Europe,Bachelor's,Y,Y,2912,1997,Northeast,123966.37,Year,Y,Certified
EZYV14211,Asia,Doctorate,N,N,116,2001,Northeast,27688.6,Year,Y,Denied
EZYV12090,Asia,Doctorate,Y,N,222,1998,Northeast,80660.83,Year,Y,Certified
EZYV19268,Asia,Master's,N,N,510,1989,South,984.8761,Hour,Y,Certified
EZYV22191,Africa,Master's,Y,N,4245,2010,South,55756.85,Year,Y,Certified
EZYV11253,North America,Master's,N,N,866,2010,South,40224.34,Year,Y,Certified
EZYV15950,North America,High School,Y,N,3634,1980,West,15207.7,Year,Y,Certified
EZYV2576,Africa,Master's,Y,N,1011,2013,Northeast,50418.09,Year,Y,Certified
EZYV5338,Europe,Doctorate,N,N,2507,1996,Northeast,100557.27,Year,Y,Certified
EZYV18168,Asia,Bachelor's,Y,N,3899,1939,Midwest,135156.71,Year,Y,Certified
EZYV5069,Asia,Bachelor's,N,N,274,2004,West,77686.16,Year,Y,Denied
EZYV377,Asia,Bachelor's,N,N,2594,1849,South,85495.84,Year,Y,Certified
EZYV14623,North America,Bachelor's,Y,N,416,2010,South,8861.58,Year,Y,Denied
EZYV19820,Africa,Bachelor's,Y,N,4076,2014,West,10115.2,Year,Y,Certified
EZYV3615,Asia,Master's,Y,N,360,1982,West,121159.56,Year,Y,Certified
EZYV17448,Asia,Master's,N,N,2201,1971,West,51343.95,Year,Y,Denied
EZYV16997,Asia,Bachelor's,Y,N,1407,1995,South,82511.2,Year,Y,Certified
EZYV25012,Asia,Bachelor's,Y,N,18073,2005,Northeast,94523.86,Year,Y,Denied
EZYV12643,Asia,High School,Y,N,1663,2005,Midwest,50344.6,Year,Y,Denied
EZYV3542,Asia,Bachelor's,N,N,479,2010,West,455.2163,Hour,Y,Denied
EZYV3569,Asia,Bachelor's,Y,N,1371,2005,Northeast,119022.94,Year,Y,Certified
EZYV729,Asia,High School,Y,Y,4792,2008,West,17561.48,Year,Y,Denied
EZYV25381,Asia,Bachelor's,N,N,4214,1995,West,105585.28,Year,Y,Denied
EZYV8121,Europe,Doctorate,Y,N,2616,2004,West,71987.44,Year,Y,Certified
EZYV10564,Europe,Master's,Y,N,105202,2012,Northeast,68944.02,Year,Y,Certified
EZYV14976,Asia,Bachelor's,Y,N,1514,2010,West,145438.87,Year,Y,Denied
EZYV2301,Europe,Bachelor's,Y,N,349,2003,West,41441.39,Year,Y,Denied
EZYV16632,Asia,High School,N,Y,33837,1997,South,44280.25,Year,N,Denied
EZYV8321,Asia,Doctorate,N,Y,2248,1997,South,128239.79,Year,Y,Certified
EZYV10921,Asia,Doctorate,N,N,1415,2008,Northeast,151152.74,Year,Y,Certified
EZYV12977,Europe,Master's,N,N,3909,1838,West,43577.33,Year,Y,Certified
EZYV16770,Asia,Master's,N,N,907,2006,Northeast,139541.77,Year,Y,Certified
EZYV25420,Asia,Bachelor's,Y,N,985,2007,South,113284.23,Year,Y,Certified
EZYV19883,Asia,Bachelor's,N,N,4406,1954,Northeast,100058.0,Year,Y,Denied
EZYV24299,Asia,Master's,Y,N,5156,1920,Northeast,44642.96,Year,N,Certified
EZYV4813,Asia,Bachelor's,N,N,4121,1863,West,92.7343,Hour,Y,Denied
EZYV8953,South America,Bachelor's,N,N,931,2001,South,60900.95,Year,Y,Denied
EZYV3896,South America,Bachelor's,N,Y,687,1912,West,126194.09,Year,N,Denied
EZYV3654,Asia,High School,N,N,577,1996,South,120974.73,Year,N,Denied
EZYV7444,North America,Bachelor's,N,N,11555,2001,West,133.33,Hour,Y,Denied
EZYV9549,North America,Bachelor's,Y,N,180,1963,South,49701.68,Year,Y,Certified
EZYV12377,Asia,Master's,Y,N,5778,1925,Northeast,97860.95,Year,Y,Certified
EZYV14362,Asia,High School,Y,N,4382,1973,West,25604.99,Year,N,Denied
EZYV1280,Asia,Bachelor's,N,Y,2014,1800,South,68613.7,Year,Y,Certified
EZYV19999,Asia,Doctorate,N,N,1952,1984,West,91674.37,Year,Y,Denied
EZYV16502,North America,Master's,Y,N,2745,2003,Northeast,22346.67,Year,Y,Certified
EZYV20159,Europe,Doctorate,Y,Y,19,2005,West,67357.8,Year,Y,Certified
EZYV4429,Asia,Master's,Y,N,3384,1888,Northeast,642.6508,Hour,Y,Certified
EZYV2666,Europe,Master's,Y,Y,4008,1987,South,63677.55,Year,Y,Certified
EZYV16438,Asia,High School,Y,N,4148,1993,West,21728.55,Year,Y,Certified
EZYV15844,Asia,Master's,N,Y,2846,1978,South,9012.89,Year,Y,Certified
EZYV7977,Europe,High School,N,N,3348,1998,Northeast,28541.05,Year,Y,Denied
EZYV6450,North America,Master's,Y,Y,1522,1979,Northeast,107990.69,Year,Y,Certified
EZYV19636,North America,Master's,Y,N,4024,1977,Northeast,69673.04,Year,Y,Certified
EZYV24735,Asia,Master's,Y,N,5141,2004,Northeast,35033.89,Year,Y,Certified
EZYV14159,Asia,Master's,N,N,1259,1905,South,122474.72,Year,Y,Denied
EZYV17462,Asia,High School,Y,N,285,2009,Midwest,203711.41,Year,Y,Certified
EZYV23253,Asia,Bachelor's,N,N,30748,2013,South,84262.2,Year,Y,Certified
EZYV25226,Asia,Master's,Y,N,1020,2012,Northeast,171.5546,Hour,Y,Denied
EZYV8508,Asia,Bachelor's,N,N,927,1968,Northeast,7546.31,Year,Y,Denied
