case_id,continent,education_of_employee,has_job_experience,requires_job_training,no_of_employees,yr_of_estab,region_of_employment,prevailing_wage,unit_of_wage,full_time_position,case_status
EZYV20513,Asia,Bachelor's,Y,N,3261,2006,Northeast,104060.84,Year,Y,Certified
EZYV14706,Asia,Bachelor's,N,N,1605,1932,South,68036.26,Year,Y,Denied
EZYV5988,Asia,Master's,Y,N,2690,2007,West,85269.34,Year,Y,Certified
EZYV10848,Asia,Master's,Y,N,6262,2013,West,115861.47,Year,N,Denied
EZYV13156,Asia,Master's,Y,N,573,1800,Northeast,124457.5,Year,Y,Certified
EZYV13140,Europe,Master's,Y,N,22125,2011,Northeast,86434.1,Year,Y,Certified
EZYV3342,Asia,Master's,N,N,1245,1983,Northeast,131510.83,Year,N,Denied
EZYV20552,Asia,Bachelor's,N,N,519,1984,South,76315.66,Year,Y,Denied
EZYV23124,Asia,Master's,Y,N,207,1925,South,3589.51,Year,Y,Certified
EZYV13289,North America,Master's,Y,N,3487,1910,Northeast,435.7708,Hour,Y,Certified
EZYV4769,Asia,High School,N,N,473,1979,Midwest,32369.56,Year,Y,Denied
EZYV832,Asia,Bachelor's,N,N,2333,2006,South,34229.45,Year,Y,Certified
EZYV19116,Asia,Bachelor's,N,N,478,1998,West,54573.93,Month,Y,Certified
EZYV5445,Asia,Master's,Y,N,4493,1801,Northeast,62412.94,Year,N,Certified
EZYV20401,North America,Master's,Y,N,5291,1999,Northeast,26930.89,Year,Y,Certified
EZYV10760,Asia,Bachelor's,Y,N,2161,2005,South,85087.21,Year,Y,Certified
EZYV9024,Asia,Master's,N,N,3426,1998,Midwest,171485.08,Year,Y,Certified
EZYV6362,Asia,Master's,Y,N,1903,1976,Northeast,75127.44,Year,Y,Certified
EZYV13932,North America,High School,Y,N,1585,1997,Northeast,430.25,Hour,Y,Denied
EZYV14844,Asia,High School,Y,N,2905,2005,Midwest,87683.92,Year,Y,Denied
EZYV21772,Europe,High School,Y,N,1587,2000,South,117720.1,Year,Y,Certified
EZYV22880,Asia,Master's,N,N,3614,2013,Northeast,111.14,Hour,Y,Denied
EZYV15059,Europe,High School,N,Y,1413,2010,West,41427.4,Year,Y,Denied
EZYV8922,Asia,High School,Y,N,309,1909,West,64282.59,Year,Y,Denied
EZYV21786,Europe,Bachelor's,Y,N,537,1999,Northeast,21353.48,Year,Y,Certified
EZYV3920,Asia,Bachelor's,N,N,953,1988,Northeast,60754.84,Year,Y,Denied
EZYV21664,Africa,Bachelor's,Y,N,2524,2007,Northeast,33272.77,Year,Y,Certified
EZYV2485,Asia,Bachelor's,Y,N,3518,2002,West,42739.8,Year,Y,Certified
EZYV19807,Africa,Bachelor's,Y,N,346,1997,South,127828.06,Week,Y,Certified
EZYV25244,Asia,Bachelor's,N,N,2908,1972,West,42016.09,Year,Y,Denied
EZYV15735,Asia,Master's,Y,N,1180,2005,Northeast,84896.99,Year,N,Certified
EZYV21644,Europe,Bachelor's,N,Y,3126,1800,South,192806.06,Year,Y,Certified
EZYV8095,North America,Bachelor's,N,N,3327,2004,South,84501.04,Year,Y,Certified
EZYV25263,Asia,Bachelor's,N,N,1917,2012,West,66718.75,Year,Y,Denied
EZYV19014,Asia,High School,Y,N,6129,1998,South,107631.38,Year,Y,Certified
EZYV9792,Asia,Master's,N,N,2215,2001,West,107528.11,Year,Y,Certified
EZYV9156,Asia,High School,Y,N,11979,2016,South,45139.91,Year,Y,Denied
EZYV17340,Asia,Bachelor's,Y,N,4509,2007,West,43976.53,Year,Y,Denied
EZYV960,Asia,Bachelor's,N,N,5801,2012,Northeast,99037.57,Year,N,Denied
EZYV5958,Asia,Master's,Y,N,2107,1924,Northeast,203350.19,Year,N,Certified
EZYV7359,Asia,Bachelor's,N,Y,1561,1912,South,109531.27,Year,Y,Certified
EZYV17367,North America,Master's,Y,N,3910,2003,Northeast,91051.31,Year,Y,Certified
EZYV12356,North America,Master's,N,N,746,1838,Island,134586.34,Year,N,Certified
EZYV17495,Asia,Master's,Y,N,5421,1884,South,527.097,Hour,Y,Denied
EZYV4425,Asia,Master's,Y,N,2456,1904,Northeast,87570.13,Year,Y,Certified
EZYV12102,Asia,Master's,Y,N,1713,1834,Northeast,75478.04,Year,Y,Certified
EZYV18113,Asia,Master's,Y,N,3209,1998,Northeast,95354.17,Year,Y,Certified
EZYV21965,Asia,Bachelor's,N,N,5590,1995,Midwest,95131.37,Year,Y,Certified
EZYV7028,Asia,High School,Y,N,3533,2007,Midwest,117783.78,Year,Y,Denied
EZYV14350,Asia,Bachelor's,N,Y,1398,1961,Northeast,103653.79,Year,Y,Denied
EZYV15542,North America,Doctorate,N,N,2306,1978,Northeast,12444.91,Year,Y,Denied
EZYV20537,Asia,Master's,N,Y,1109,1992,South,65616.87,Year,Y,Denied
EZYV6528,Asia,Bachelor's,Y,N,1461,1997,Northeast,104510.37,Year,Y,Certified
EZYV8842,Asia,Bachelor's,Y,N,2026,2008,West,111350.37,Year,Y,Certified
EZYV23605,Europe,Doctorate,Y,N,451,1856,West,94556.86,Year,Y,Certified
EZYV2990,North America,High School,Y,N,1734,1986,South,120350.58,Year,Y,Certified
EZYV7112,South America,Bachelor's,Y,N,905,2011,Midwest,77472.14,Year,Y,Certified
EZYV13151,Europe,Bachelor's,N,N,596,1855,Northeast,80866.96,Year,Y,Certified
EZYV11023,Europe,Bachelor's,Y,N,2507,1998,West,90000.77,Year,Y,Certified
EZYV14306,Asia,Master's,N,Y,714,2008,Northeast,64634.56,Year,N,Denied
EZYV7578,Asia,Master's,N,N,3205,2007,Northeast,50190.43,Year,N,Certified
EZYV20325,Asia,Bachelor's,Y,N,2646,1838,Northeast,496.3899,Hour,Y,Certified
EZYV11660,Asia,Bachelor's,Y,N,1549,2006,Northeast,84330.65,Year,Y,Certified
EZYV584,North America,Bachelor's,Y,N,1105,1962,West,60561.95,Year,Y,Certified
EZYV8476,Asia,Bachelor's,N,N,3823,1975,Northeast,41049.06,Year,Y,Certified
EZYV16807,Asia,Bachelor's,Y,N,3597,2014,West,25850.38,Year,Y,Denied
EZYV23900,Europe,Master's,N,N,4557,1978,West,83149.47,Year,Y,Certified
EZYV8247,Asia,Bachelor's,Y,N,3428,2006,Northeast,44881.64,Year,Y,Certified
EZYV9216,Asia,Master's,Y,N,4475,1996,Midwest,106848.01,Year,N,Certified
EZYV9389,Europe,Master's,Y,N,98170,1858,South,27152.33,Year,Y,Certified
EZYV22751,Asia,Doctorate,Y,N,362,2000,West,60150.28,Year,Y,Certified
EZYV24473,Asia,Master's,N,N,2556,2005,Midwest,150781.04,Year,Y,Certified
EZYV20005,Asia,Bachelor's,Y,N,1241,2003,West,130983.03,Year,Y,Certified
EZYV14825,Asia,Bachelor's,N,N,107540,1981,Midwest,98394.55,Year,Y,Certified
EZYV1101,Asia,Master's,N,N,485,1952,Midwest,41539.96,Year,Y,Certified
EZYV14922,Asia,Bachelor's,N,N,876,2006,West,166155.28,Year,Y,Certified
EZYV24006,Asia,Master's,Y,N,981,1992,South,56268.75,Year,Y,Certified
EZYV17221,Asia,Bachelor's,Y,N,2891,1968,Northeast,35104.0,Year,Y,Certified
EZYV8898,Europe,Bachelor's,Y,N,2624,2006,Northeast,101182.94,Year,Y,Certified
EZYV8047,Asia,Bachelor's,Y,N,962,2011,Northeast,4509.75,Year,Y,Certified
EZYV17197,Asia,Master's,Y,N,5260,1997,Northeast,59735.35,Year,Y,Denied
EZYV12343,Africa,Bachelor's,Y,N,1029,2005,West,76417.31,Year,Y,Certified
EZYV6969,Asia,Master's,Y,N,3841,1823,West,32576.47,Year,N,Certified
EZYV18813,Asia,Bachelor's,Y,N,2757,2009,Northeast,95111.56,Year,Y,Certified
EZYV11003,Asia,High School,N,N,3872,1979,South,21942.33,Year,Y,Denied
EZYV17136,North America,Doctorate,Y,N,3335,2005,Island,111690.59,Year,Y,Certified
EZYV25079,Asia,Master's,Y,N,2095,1898,Northeast,68699.86,Year,N,Certified
EZYV20343,Europe,Doctorate,N,N,2406,2010,West,13008.4,Year,Y,Certified
EZYV10342,Asia,Master's,Y,N,3117,1873,West,104978.87,Year,Y,Certified
EZYV10185,Asia,Master's,Y,N,2526,2004,Northeast,86908.59,Year,N,Certified
EZYV351,Asia,Master's,N,N,1894,1906,Northeast,106937.84,Year,Y,Denied
EZYV24347,Asia,Doctorate,N,N,549,1997,Midwest,42504.64,Year,Y,Denied
EZYV2836,Asia,Master's,Y,N,996,2000,South,55029.82,Year,Y,Certified
EZYV13930,North America,Doctorate,Y,N,2386,2007,West,127468.54,Year,Y,Certified
EZYV22348,Asia,High School,N,N,1368,1998,South,120921.27,Year,Y,Certified
EZYV14268,Asia,Master's,Y,N,16096,1962,West,118400.71,Year,Y,Certified
EZYV8403,Asia,High School,N,N,1538,2012,Midwest,71746.68,Year,Y,Denied
EZYV3770,Asia,Bachelor's,Y,N,3031,1989,Northeast,73301.43,Year,Y,Certified
EZYV21970,South America,Bachelor's,Y,N,3040,2006,Midwest,97021.89,Year,Y,Certified
EZYV14328,Asia,Bachelor's,N,N,2710,2008,Island,96317.45,Year,Y,Certified
EZYV6089,Asia,Bachelor's,N,N,3708,1968,South,102640.33,Year,Y,Denied
EZYV25184,Europe,Bachelor's,Y,Y,3330,1978,West,30039.08,Year,Y,Certified
EZYV36,Asia,High School,Y,N,5512,2001,Northeast,92421.92,Year,Y,Denied
EZYV2140,North America,Master's,Y,N,2082,2011,West,97343.56,Year,N,Certified
EZYV20314,Asia,Bachelor's,N,N,543,1993,South,59835.54,Year,Y,Certified
EZYV24628,Africa,Bachelor's,N,N,605,2007,Northeast,237.4818,Hour,Y,Denied
EZYV9534,North America,Bachelor's,Y,N,1544,1974,Northeast,30753.2,Year,Y,Denied
EZYV21984,Europe,Doctorate,Y,N,4328,1977,Midwest,81055.9,Year,Y,Certified
EZYV20295,Europe,Bachelor's,Y,N,346,2009,West,108569.41,Year,Y,Certified
EZYV362,Asia,Doctorate,Y,N,82716,1993,West,111724.66,Year,N,Certified
EZYV708,North America,Bachelor's,Y,N,970,1986,West,80373.13,Year,Y,Certified
EZYV9637,Asia,Doctorate,Y,N,1618,2010,Northeast,114.82,Hour,Y,Certified
EZYV7100,Asia,Doctorate,Y,N,1783,1991,Northeast,112592.55,Year,Y,Certified
EZYV15986,Asia,Master's,Y,N,464,2007,West,114788.96,Year,Y,Certified
EZYV11435,Asia,Doctorate,Y,N,587,2005,South,129094.64,Year,Y,Certified
EZYV789,Asia,Bachelor's,N,Y,21915,2012,South,47773.5,Year,Y,Certified
EZYV9187,Asia,High School,Y,N,558,1996,West,544.2801,Hour,Y,Denied
EZYV10476,Asia,Bachelor's,Y,N,711,1975,Northeast,46505.01,Year,Y,Certified
EZYV16854,Asia,Bachelor's,Y,N,4176,1946,Midwest,57546.54,Year,Y,Denied
EZYV3127,Asia,Bachelor's,Y,N,915,2012,South,86226.14,Year,Y,Certified
EZYV15435,North America,Master's,Y,N,3709,1989,West,117069.02,Year,Y,Denied
EZYV7230,Europe,High School,Y,N,1461,1988,West,45205.15,Year,Y,Denied
EZYV12575,Asia,Master's,N,N,2563,1994,Midwest,77044.33,Year,Y,Certified
EZYV17517,Asia,High School,Y,Y,5692,1985,South,26340.01,Year,Y,Denied
EZYV20860,South America,Bachelor's,Y,N,2987,1993,South,47547.48,Year,Y,Certified
EZYV5254,Asia,Master's,N,N,922,1992,South,224.1068,Hour,Y,Certified
EZYV14646,Asia,Bachelor's,N,N,293,1954,Northeast,41315.88,Year,Y,Certified
EZYV22451,Asia,High School,Y,N,1799,1999,West,1219.74,Year,Y,Certified
EZYV14541,Asia,Bachelor's,N,N,593,2005,Northeast,106922.64,Year,Y,Denied
EZYV22865,Asia,Bachelor's,N,N,276,2009,West,4744.35,Year,Y,Certified
EZYV1231,Europe,Bachelor's,Y,Y,2499,1997,Northeast,54275.55,Year,Y,Certified
EZYV17589,Europe,Master's,Y,Y,4143,1931,South,77659.1,Year,Y,Certified
EZYV2164,Asia,Bachelor's,N,N,516,1996,Midwest,94125.28,Year,Y,Certified
EZYV4081,Asia,Bachelor's,Y,N,323,1911,West,137597.28,Year,Y,Certified
EZYV20695,Asia,Bachelor's,Y,N,76,1940,Northeast,132.93,Hour,Y,Certified
EZYV25200,North America,Master's,N,N,5080,1822,Northeast,90300.6,Year,N,Denied
EZYV22747,Asia,Master's,Y,N,1218,1989,South,105.44,Hour,Y,Certified
EZYV9524,Asia,High School,Y,N,3640,1988,Midwest,8954.06,Year,Y,Denied
EZYV8187,Asia,Bachelor's,Y,N,1081,1840,Northeast,49588.4,Year,Y,Denied
EZYV21002,Asia,Bachelor's,Y,N,1948,1960,Northeast,39501.8,Year,Y,Certified
EZYV14143,Asia,Master's,Y,N,1533,2010,Northeast,97641.59,Year,Y,Certified
EZYV9932,Europe,High School,N,Y,374,1979,West,68978.63,Year,Y,Denied
EZYV25310,Asia,High School,Y,N,1059,1965,Northeast,80864.11,Year,Y,Certified
EZYV23339,Asia,Bachelor's,N,N,1396,1972,Northeast,101084.79,Year,Y,Denied
EZYV7573,South America,Master's,Y,Y,549,2006,West,67685.01,Year,Y,Denied
EZYV14114,Europe,High School,Y,N,2166,1994,South,89264.41,Year,N,Denied
EZYV4290,Asia,High School,N,N,2297,1999,Midwest,108404.3,Year,Y,Denied
EZYV1645,Asia,Master's,Y,N,4164,2004,West,84510.87,Year,Y,Certified
EZYV15147,Europe,Bachelor's,Y,Y,4255,1838,South,85796.96,Year,Y,Certified
EZYV1220,Asia,Bachelor's,Y,N,2365,2004,South,82414.98,Year,Y,Certified
EZYV6996,Asia,Master's,Y,Y,315,2011,Northeast,54293.29,Year,Y,Certified
EZYV14843,Asia,Master's,Y,N,5274,1998,Northeast,35110.56,Year,Y,Certified
EZYV10409,Asia,High School,N,N,5908,2002,Northeast,58998.56,Year,N,Denied
EZYV168,Asia,High School,Y,N,3351,1993,Northeast,174333.19,Year,Y,Denied
EZYV22192,Asia,Doctorate,N,N,1093,2010,South,128939.46,Year,N,Certified
EZYV18554,South America,Bachelor's,Y,N,30003,1990,West,43324.25,Year,Y,Denied
EZYV21022,Asia,Bachelor's,Y,N,2956,1925,South,76517.67,Year,N,Certified
EZYV5172,Asia,Bachelor's,N,N,565,1893,West,43725.27,Year,Y,Certified
EZYV7056,Asia,Master's,Y,N,433,1818,Northeast,53668.65,Year,Y,Certified
EZYV4171,Asia,Bachelor's,N,N,2841,2007,South,126031.84,Year,Y,Denied
EZYV15980,North America,Master's,N,Y,3355,2001,West,53991.06,Year,Y,Denied
EZYV14099,Asia,Bachelor's,Y,Y,276,2007,South,126796.19,Year,Y,Certified
EZYV24151,Asia,High School,N,N,2118,2004,Midwest,132256.87,Year,Y,Certified
EZYV1273,Asia,Master's,Y,N,772,2003,Midwest,53013.1,Year,N,Certified
EZYV4201,Asia,Master's,N,N,4875,1997,Midwest,115070.58,Year,N,Denied
EZYV24114,North America,Doctorate,N,N,1865,1997,Northeast,18275.8,Year,Y,Certified
EZYV17336,Asia,High School,Y,N,1280,1998,Northeast,100015.16,Year,Y,Certified
EZYV11348,Africa,Master's,Y,N,5000,1962,Midwest,86197.96,Year,Y,Certified
EZYV21005,Europe,High School,Y,N,5750,1948,West,31307.94,Year,Y,Denied
EZYV22352,Asia,Master's,Y,N,2274,1858,Midwest,99536.6,Year,Y,Certified
EZYV953,Asia,Master's,N,N,866,1898,Midwest,174812.84,Year,Y,Certified
EZYV17594,Asia,Master's,Y,N,745,1975,Northeast,74659.94,Year,Y,Denied
EZYV11558,North America,Bachelor's,N,N,1599,1993,Northeast,93.7639,Hour,Y,Certified
EZYV17095,North America,Master's,Y,N,4991,1923,Northeast,44027.92,Year,Y,Denied
EZYV11980,Asia,High School,Y,N,1415,1963,Northeast,202588.5,Year,Y,Denied
EZYV13076,Europe,Bachelor's,N,N,2408,2008,West,82638.35,Year,Y,Denied
EZYV20133,Asia,Bachelor's,Y,N,1698,2003,South,58192.91,Year,Y,Certified
EZYV22379,North America,Bachelor's,N,N,2636,1997,Northeast,116778.61,Year,Y,Certified
EZYV22080,North America,Master's,Y,N,247271,1949,Northeast,63276.74,Year,Y,Denied
EZYV18499,Europe,High School,Y,N,2200,1995,South,103214.09,Year,Y,Certified
EZYV17974,South America,Doctorate,N,Y,60905,2007,South,87530.84,Year,Y,Certified
EZYV18833,Asia,Bachelor's,Y,N,362,2002,South,84874.38,Year,Y,Certified
EZYV21859,Asia,Bachelor's,Y,N,3331,2004,West,140328.15,Year,Y,Denied
EZYV809,Asia,Bachelor's,Y,N,1809,2008,West,80375.25,Year,Y,Certified
EZYV12584,Europe,Doctorate,Y,N,614,1866,West,10536.04,Year,Y,Certified
EZYV24874,Asia,Bachelor's,N,N,3624,1891,Midwest,144105.6,Year,Y,Certified
EZYV17815,Europe,Master's,Y,N,196058,2001,West,30419.62,Year,Y,Certified
EZYV17803,Europe,Master's,N,N,5862,2013,Northeast,69954.39,Year,Y,Certified
EZYV23337,Asia,High School,N,N,209,2001,West,57054.49,Year,Y,Denied
EZYV1900,Africa,Master's,N,N,2867,2005,Northeast,41145.76,Year,Y,Denied
EZYV19676,Asia,Bachelor's,N,Y,2909,2001,South,113047.65,Year,Y,Certified
EZYV17216,Asia,Master's,Y,N,3127,2001,West,90856.33,Year,Y,Denied
EZYV20507,Asia,Bachelor's,Y,N,3168,1998,Northeast,72054.19,Year,Y,Denied
EZYV20737,Asia,Bachelor's,Y,Y,14578,1999,West,101953.74,Year,Y,Certified
EZYV8562,North America,Master's,N,N,56,1865,South,93783.95,Year,N,Certified
EZYV11421,Asia,Bachelor's,Y,N,735,2007,Northeast,78248.32,Year,Y,Certified
EZYV13318,Asia,Master's,N,N,1637,1977,South,174738.09,Year,N,Certified
EZYV16602,Asia,Bachelor's,Y,Y,167,1838,South,17703.67,Year,Y,Certified
EZYV17391,Asia,Master's,N,Y,3263,1963,Island,134007.33,Year,Y,Certified
EZYV1358,Asia,Master's,Y,N,787,2016,South,53992.87,Year,Y,Certified
EZYV23731,Asia,Bachelor's,N,N,422,1869,Island,130132.64,Year,Y,Denied
EZYV11778,Europe,Master's,N,Y,1241,1990,West,98841.74,Year,Y,Certified
EZYV18056,North America,Doctorate,Y,N,2141,1837,Midwest,64806.5,Year,Y,Certified
EZYV5194,Asia,Master's,N,N,103,1995,Northeast,106876.69,Year,N,Certified
EZYV20907,Asia,Bachelor's,N,N,3918,1966,South,83695.83,Year,N,Certified
EZYV5815,Asia,Bachelor's,Y,N,2814,1947,West,53790.34,Year,Y,Certified
EZYV16011,Asia,Master's,Y,N,946,2007,West,86883.08,Year,Y,Certified
EZYV7362,Asia,Doctorate,N,N,846,1942,Midwest,115472.07,Year,Y,Certified
EZYV12415,Asia,Master's,Y,N,1523,2012,Midwest,193137.64,Year,Y,Certified
EZYV7113,Asia,Bachelor's,N,N,46280,2001,Island,305.6728,Hour,Y,Denied
EZYV4437,North America,Master's,N,N,124,2006,Northeast,100.51,Hour,Y,Denied
EZYV14838,Asia,Master's,N,N,6020,2002,Midwest,55874.49,Year,Y,Certified
EZYV25145,Asia,Doctorate,Y,N,3725,1996,South,12740.76,Year,Y,Certified
EZYV2130,Asia,Master's,Y,N,1691,2003,Northeast,41649.56,Year,N,Certified
EZYV20138,Asia,Bachelor's,N,N,3115,2006,Northeast,69487.52,Year,Y,Denied
EZYV4153,Europe,Bachelor's,Y,Y,990,1996,Northeast,110740.32,Year,Y,Certified
EZYV22947,Europe,Master's,Y,N,651,2012,Northeast,82471.77,Year,Y,Certified
EZYV19126,Europe,Master's,N,N,21897,1978,South,3778.66,Year,Y,Certified
EZYV2394,Europe,Bachelor's,Y,N,3311,1989,West,7187.5,Year,Y,Certified
EZYV2298,Asia,High School,Y,N,633,2009,Northeast,89394.5,Week,Y,Denied
EZYV17664,Asia,Doctorate,N,Y,1850,1999,South,127273.02,Year,Y,Certified
EZYV19547,Asia,Bachelor's,Y,N,3494,2004,Midwest,80766.58,Year,Y,Certified
EZYV10016,Asia,Bachelor's,Y,N,5002,2007,Midwest,27934.37,Year,Y,Certified
EZYV11443,Europe,Doctorate,Y,N,3381,1997,West,92923.02,Year,Y,Certified
EZYV14091,Asia,Master's,N,N,2731,2001,Midwest,89720.69,Year,N,Certified
EZYV21706,Asia,High School,N,N,3023,2006,Midwest,162966.65,Year,Y,Certified
EZYV5858,Asia,Bachelor's,Y,N,1160,2005,Northeast,106176.96,Year,Y,Certified
EZYV18205,Europe,Master's,Y,N,2242,1920,West,107402.42,Year,Y,Certified
EZYV8907,Asia,Master's,Y,N,2699,2004,Northeast,229535.14,Year,N,Certified
EZYV25005,Asia,Master's,N,N,299942,2008,South,51986.57,Year,Y,Certified
EZYV11186,Asia,Bachelor's,N,N,1824,1939,West,88678.65,Year,Y,Denied
EZYV9085,Asia,Bachelor's,N,N,626,2005,Midwest,53592.86,Year,Y,Certified
EZYV15310,Asia,Master's,N,N,943,1902,Midwest,126106.35,Year,Y,Certified
EZYV17220,North America,Master's,Y,N,1359,2001,Northeast,92638.77,Year,N,Denied
EZYV8102,Asia,Bachelor's,Y,N,58,2000,West,136969.3,Year,Y,Certified
EZYV7350,Asia,Master's,Y,N,71,1993,Northeast,14549.12,Year,Y,Certified
EZYV12381,Asia,Bachelor's,N,N,1599,2005,Northeast,89216.66,Year,N,Denied
EZYV7036,Asia,Bachelor's,N,N,946,2001,West,43586.5,Year,Y,Denied
EZYV9619,North America,High School,Y,Y,1085,2001,South,99015.62,Year,Y,Denied
EZYV3904,Asia,High School,Y,N,909,2013,South,63945.17,Year,Y,Denied
EZYV14258,Asia,Master's,Y,N,161,1888,Northeast,91217.11,Year,Y,Certified
EZYV17543,Asia,Master's,N,N,3353,1979,South,172098.04,Year,Y,Certified
EZYV81,Asia,Bachelor's,Y,N,32619,1947,South,102073.81,Year,Y,Certified
EZYV199,Asia,Master's,N,N,1375,1976,South,94252.62,Year,N,Certified
EZYV507,Europe,Doctorate,N,N,3115,2006,Northeast,25114.1,Year,Y,Certified
EZYV8761,Asia,Master's,N,N,443,2008,Midwest,129462.04,Year,Y,Certified
EZYV19622,Asia,Bachelor's,Y,N,1451,2011,Midwest,104955.1,Year,Y,Denied
EZYV24160,North America,Bachelor's,Y,N,1058,2001,West,65068.1,Year,Y,Certified
EZYV23689,North America,Bachelor's,Y,N,2294,1978,West,53810.56,Year,Y,Certified
EZYV20908,Europe,Master's,N,Y,1859,1925,West,30754.25,Year,Y,Certified
EZYV5787,Europe,Bachelor's,N,N,2376,1831,South,110045.01,Year,Y,Certified
EZYV23159,Asia,Master's,N,N,4711,2006,Midwest,135293.48,Year,Y,Certified
EZYV9497,Asia,Bachelor's,Y,N,4052,2005,South,210051.97,Year,Y,Certified
EZYV74,Asia,Master's,Y,N,452,1890,South,122540.55,Year,Y,Certified
EZYV7686,Asia,Bachelor's,Y,N,3682,2006,West,27329.0,Year,Y,Certified
EZYV11583,Europe,Bachelor's,Y,N,419,1846,South,49353.03,Year,Y,Certified
EZYV8234,South America,Bachelor's,Y,N,21797,2008,Northeast,77.2403,Hour,Y,Denied
EZYV10168,North America,Bachelor's,N,N,2208,2011,South,155086.56,Year,Y,Denied
EZYV10300,Asia,Bachelor's,Y,N,1665,2009,South,89983.08,Year,Y,Denied
EZYV22197,Asia,Bachelor's,N,N,1290,1984,South,85276.59,Year,Y,Certified
EZYV14128,Asia,Bachelor's,N,N,4034,2008,South,59954.94,Year,Y,Certified
EZYV19936,Europe,Master's,Y,N,1207,1995,Northeast,109019.65,Year,Y,Denied
EZYV19809,Europe,Master's,N,N,3748,1998,Midwest,45528.57,Year,Y,Certified
EZYV21868,Asia,Bachelor's,N,N,2408,1873,Northeast,72749.02,Year,N,Denied
EZYV18070,North America,Bachelor's,Y,N,3903,1998,South,100124.1,Year,Y,Denied
EZYV15107,Asia,Master's,N,N,2016,2012,Midwest,62145.38,Year,Y,Certified
EZYV18933,Europe,Bachelor's,Y,N,2188,2006,Midwest,9118.99,Year,Y,Certified
EZYV18741,Asia,Bachelor's,Y,N,2501,2013,West,111131.66,Year,Y,Denied
EZYV7410,Asia,Doctorate,Y,N,1837,1993,South,32429.67,Year,Y,Certified
EZYV2152,Asia,Master's,N,N,2007,1988,South,137213.73,Year,Y,Certified
EZYV19978,North America,Bachelor's,Y,N,3758,2003,South,82236.19,Year,Y,Denied
EZYV14437,Asia,High School,Y,N,30144,1984,Northeast,11161.52,Year,Y,Denied
EZYV4771,Asia,High School,Y,N,1189,1999,Northeast,508.8883,Hour,Y,Denied
EZYV11,Asia,Master's,N,N,2465,2004,Midwest,83588.56,Year,Y,Certified
EZYV4225,Europe,Master's,Y,N,3260,2000,Midwest,7407.65,Year,Y,Certified
EZYV23849,Europe,High School,Y,N,3840,1897,West,56029.15,Year,Y,Certified
EZYV11623,Africa,Bachelor's,N,N,451,2000,South,66.1509,Hour,Y,Certified
EZYV1962,Asia,Bachelor's,N,N,2031,1918,Northeast,46326.49,Year,Y,Denied
EZYV9189,Europe,High School,Y,N,1375,2011,South,65826.29,Year,Y,Denied
EZYV20927,Asia,Master's,Y,N,2018,1987,West,68465.76,Year,Y,Denied
EZYV6324,Asia,Master's,Y,N,1030,1987,South,17826.38,Year,Y,Certified
EZYV18107,Asia,Master's,N,N,1408,1977,Northeast,89394.88,Year,Y,Denied
EZYV23343,Asia,Master's,N,N,115,1989,West,81509.37,Year,Y,Denied
EZYV18134,Asia,Doctorate,N,N,2425,1981,Northeast,4424.3,Year,Y,Certified
EZYV16061,Asia,High School,Y,N,1588,2011,Northeast,188839.27,Year,Y,Certified
EZYV25418,Asia,Master's,Y,N,5853,2011,West,8119.26,Year,Y,Certified
EZYV21353,North America,Master's,Y,N,1735,1989,West,29970.61,Year,Y,Denied
EZYV3727,North America,Doctorate,Y,N,3916,1987,Northeast,9836.22,Year,Y,Certified
EZYV89,Asia,Bachelor's,N,N,2543,1939,Northeast,78893.64,Year,Y,Denied
EZYV19456,Asia,Master's,N,N,471,2012,South,118701.14,Year,Y,Denied
EZYV7753,Asia,High School,Y,N,3284,2008,Midwest,110009.8,Year,Y,Denied
EZYV439,Asia,High School,Y,N,4562,2006,Northeast,88925.59,Month,Y,Denied
EZYV3115,Asia,Bachelor's,Y,N,1696,1987,South,83286.06,Year,Y,Certified
EZYV15253,Asia,High School,Y,N,4444,1995,Midwest,81.5533,Hour,Y,Denied
EZYV24365,Asia,Bachelor's,Y,N,444,2012,South,35378.68,Year,Y,Denied
