case_id,continent,education_of_employee,has_job_experience,requires_job_training,no_of_employees,yr_of_estab,region_of_employment,prevailing_wage,unit_of_wage,full_time_position,case_status
EZYV17615,Asia,Master's,Y,Y,2219,2001,South,161172.56,Year,Y,Certified
EZYV9316,Asia,Master's,Y,N,4812,1984,Northeast,10715.62,Year,Y,Certified
EZYV10741,Asia,Bachelor's,N,N,1245,1998,West,70210.23,Year,Y,Denied
EZYV6619,Asia,Bachelor's,N,N,862,1995,Northeast,301.0897,Hour,Y,Certified
EZYV7327,Asia,Doctorate,N,N,2312,2001,Northeast,157777.89,Year,Y,Certified
EZYV10129,Asia,Master's,N,N,3799,1898,Northeast,111558.49,Year,Y,Certified
EZYV10247,Europe,Doctorate,N,N,1030,2014,West,19687.33,Year,Y,Certified
EZYV6315,North America,Bachelor's,N,N,4228,2012,Northeast,73976.48,Year,Y,Denied
EZYV10967,North America,Master's,Y,N,3583,1990,South,21255.82,Year,N,Certified
EZYV13066,Asia,Master's,Y,N,1238,1999,Northeast,109923.43,Year,Y,Certified
EZYV9626,Asia,Doctorate,N,N,194,1994,West,187776.64,Year,Y,Certified
EZYV14221,Asia,Doctorate,N,N,3326,1939,Northeast,38694.74,Year,Y,Denied
EZYV19332,Asia,Bachelor's,Y,N,40,1972,West,137540.16,Year,Y,Certified
EZYV11755,Asia,Bachelor's,Y,N,658,1978,South,163916.59,Year,Y,Denied
EZYV19663,Asia,Bachelor's,Y,N,5265,1936,West,116.51,Hour,Y,Denied
EZYV22908,Asia,Master's,N,N,718,2001,Midwest,127925.01,Year,Y,Certified
EZYV23464,South America,Master's,Y,N,4410,2007,Island,24183.69,Year,Y,Denied
EZYV21028,Asia,Bachelor's,N,N,2871,2005,South,198982.95,Year,Y,Denied
EZYV6383,Asia,Bachelor's,Y,N,2717,1998,West,338.5595,Hour,Y,Denied
EZYV9755,Asia,Master's,Y,N,5092,2013,South,118491.34,Year,N,Certified
EZYV21463,Africa,Master's,N,N,4291,1996,Northeast,130538.57,Year,Y,Certified
EZYV13877,North America,Bachelor's,N,N,869,1884,Northeast,61267.54,Year,Y,Denied
EZYV22082,Asia,Master's,N,N,1896,2006,South,54644.89,Year,N,Certified
EZYV9102,Asia,Doctorate,N,N,281,2013,Midwest,245999.3,Year,N,Certified
EZYV1746,Asia,Bachelor's,N,N,1767,1948,West,90690.82,Year,Y,Denied
EZYV8811,Asia,Bachelor's,N,N,4459,1992,South,3702.51,Year,Y,Certified
EZYV3297,Asia,Master's,Y,N,2862,1982,West,65646.87,Year,Y,Certified
EZYV25044,Asia,Master's,N,Y,1761,1993,Midwest,72557.8,Year,Y,Certified
EZYV16569,Asia,Bachelor's,Y,N,4401,2000,West,7805.95,Year,Y,Certified
EZYV20395,Europe,Bachelor's,Y,N,1040,2003,West,49167.95,Year,Y,Certified
EZYV2177,North America,Bachelor's,N,N,2948,2004,Northeast,95089.48,Year,Y,Denied
EZYV1401,Asia,Doctorate,Y,N,2366,1998,West,98876.38,Year,Y,Certified
EZYV12398,Asia,Master's,Y,N,511,2001,South,162297.93,Week,Y,Certified
EZYV15714,North America,Bachelor's,Y,N,423,1995,Midwest,68153.44,Year,N,Certified
EZYV3328,Asia,Bachelor's,Y,N,122,2004,South,82379.06,Week,Y,Certified
EZYV3416,Asia,Bachelor's,Y,N,2365,1977,West,3057.67,Year,Y,Certified
EZYV25390,Asia,Bachelor's,Y,N,26031,2009,West,25357.4,Year,Y,Certified
EZYV9636,Asia,Master's,Y,N,257,2009,Midwest,51480.42,Year,Y,Certified
EZYV1697,Asia,Master's,N,N,798,2007,Northeast,95726.77,Year,N,Denied
EZYV25129,North America,High School,N,N,1975,1993,South,203.1459,Hour,Y,Denied
EZYV19863,Asia,Master's,Y,N,4777,2011,West,59706.33,Year,Y,Certified
EZYV7720,Asia,Bachelor's,N,N,556,2007,South,96065.2,Year,Y,Denied
EZYV20961,South America,Master's,N,N,4866,1998,West,123957.0,Year,Y,Denied
EZYV21790,Europe,Master's,Y,N,4655,1934,West,107125.17,Year,Y,Denied
EZYV20034,Europe,Master's,N,N,4824,1889,West,94574.36,Year,Y,Certified
EZYV14468,Asia,High School,N,Y,3279,2011,Northeast,129156.7,Year,Y,Denied
EZYV18603,Asia,Bachelor's,N,N,1158,2013,South,48630.05,Year,Y,Denied
EZYV13448,Asia,Bachelor's,N,N,863,2008,West,28045.85,Year,Y,Certified
EZYV4737,Europe,High School,Y,N,6519,1918,Northeast,38961.53,Year,Y,Denied
EZYV9837,Asia,Master's,Y,N,3050,1998,Northeast,103087.45,Year,Y,Certified
EZYV16313,Asia,Bachelor's,N,N,1622,2004,Northeast,52484.46,Year,Y,Certified
EZYV17187,Oceania,Bachelor's,Y,N,3223,1989,Midwest,363.8341,Hour,Y,Certified
EZYV20768,Asia,Bachelor's,N,N,385,2000,West,260.945,Hour,Y,Denied
EZYV10486,Oceania,Master's,N,Y,639,2003,South,45552.86,Year,Y,Certified
EZYV3935,Asia,Bachelor's,Y,N,707,2001,Midwest,81748.82,Year,N,Certified
EZYV12141,Asia,Doctorate,Y,N,33,1991,Midwest,21544.52,Year,N,Certified
EZYV16582,Asia,Bachelor's,Y,N,3303,2000,Northeast,36102.16,Year,Y,Certified
EZYV17568,Africa,Master's,Y,N,2554,1992,Midwest,130385.72,Year,Y,Certified
EZYV19743,Asia,Master's,N,N,4343,1999,Midwest,134624.79,Year,Y,Denied
EZYV19432,South America,Master's,Y,N,1013,1938,South,418.7221,Hour,Y,Denied
EZYV17665,North America,Bachelor's,N,N,237,1966,West,109814.84,Year,N,Denied
EZYV8222,Asia,Doctorate,Y,N,6120,1944,Northeast,110822.33,Year,Y,Certified
EZYV14905,Asia,Bachelor's,Y,N,4330,2011,South,124988.32,Year,Y,Denied
EZYV14332,North America,Master's,N,N,1943,1984,West,39213.12,Year,Y,Denied
EZYV6006,Europe,High School,Y,N,1100,2006,South,28235.14,Year,Y,Denied
EZYV3810,North America,High School,Y,N,6046,2007,Midwest,95474.67,Year,N,Certified
EZYV647,Asia,Master's,N,N,2953,2000,Midwest,110427.57,Year,Y,Certified
EZYV22669,Asia,Master's,N,N,3800,2005,Northeast,50080.9,Year,N,Certified
EZYV19526,North America,Master's,Y,N,3710,1988,Northeast,41529.88,Year,Y,Certified
EZYV4837,Africa,Bachelor's,Y,N,4468,1995,West,129321.81,Year,Y,Denied
EZYV12800,Africa,Master's,Y,N,1249,1947,Northeast,53141.86,Year,Y,Certified
EZYV20641,North America,Bachelor's,N,N,3300,1988,Northeast,214788.51,Year,Y,Denied
EZYV15751,Asia,Bachelor's,N,N,751,2010,South,140626.21,Year,Y,Certified
EZYV5129,Asia,Bachelor's,Y,N,1858,1868,Midwest,202917.69,Year,Y,Certified
EZYV2811,Asia,Master's,Y,N,29555,1819,South,114648.1,Year,Y,Certified
EZYV11379,Asia,Master's,Y,N,3314,1999,Midwest,113990.77,Year,Y,Certified
EZYV3388,Asia,High School,Y,N,2070,1985,Midwest,113222.0,Year,Y,Denied
EZYV15526,North America,Doctorate,Y,N,2316,2010,Midwest,104221.52,Year,N,Certified
EZYV20484,Asia,Bachelor's,Y,N,740,2011,West,33235.43,Year,Y,Certified
EZYV6474,Asia,High School,Y,N,2022,1999,Northeast,108362.96,Year,Y,Denied
EZYV23127,Asia,Bachelor's,Y,N,18843,1978,West,99506.01,Year,Y,Certified
EZYV7783,Asia,Bachelor's,Y,N,6318,1989,South,14937.69,Year,Y,Certified
EZYV7183,Asia,Bachelor's,Y,N,2813,2003,West,117109.75,Year,Y,Certified
EZYV17343,Asia,Bachelor's,Y,N,579,1998,South,70828.14,Year,Y,Denied
EZYV15695,Asia,Bachelor's,Y,N,25111,1955,Northeast,117646.0,Year,Y,Certified
EZYV9788,Asia,High School,Y,N,4196,2000,Northeast,16718.54,Year,Y,Denied
EZYV20209,Asia,Bachelor's,N,N,734,1979,Island,125499.14,Year,Y,Certified
EZYV4827,South America,Master's,N,N,1423,1889,Northeast,5262.17,Year,Y,Certified
EZYV20257,Asia,Doctorate,Y,Y,1573,2010,South,115655.01,Year,Y,Certified
EZYV5652,Asia,Bachelor's,N,Y,3810,1995,South,55606.33,Year,Y,Certified
EZYV16783,Asia,Master's,N,N,1711,1987,Midwest,111583.0,Year,Y,Certified
EZYV19910,Asia,Bachelor's,Y,N,4353,1987,West,9619.55,Year,Y,Denied
EZYV19271,Asia,Bachelor's,N,N,328,2004,West,73655.15,Year,Y,Denied
EZYV15904,Europe,Bachelor's,N,Y,920,1986,West,100460.36,Year,Y,Certified
EZYV10202,Asia,High School,Y,N,1208,1996,Midwest,132786.18,Year,Y,Denied
EZYV17073,Europe,Master's,N,N,2886,2013,South,70860.66,Year,Y,Certified
EZYV13606,North America,Bachelor's,N,N,1896,1979,Northeast,559.5197,Hour,Y,Denied
EZYV8008,Europe,Bachelor's,Y,N,235,1970,Northeast,36.0253,Hour,Y,Denied
EZYV12693,Europe,Master's,Y,N,1647,1998,Northeast,29898.32,Year,Y,Certified
EZYV19583,North America,Master's,Y,N,2396,2006,West,6627.87,Year,Y,Certified
EZYV12014,Asia,Bachelor's,Y,N,1501,2003,West,84757.56,Year,Y,Denied
EZYV23387,Asia,Master's,Y,N,81,1987,West,32072.16,Year,Y,Certified
EZYV14864,Asia,High School,Y,N,2894,1869,South,261.0801,Hour,Y,Denied
EZYV12763,Asia,Doctorate,Y,N,1008,1867,Northeast,107959.68,Year,Y,Certified
EZYV15012,North America,Bachelor's,N,N,951,1872,Midwest,109942.93,Year,Y,Certified
EZYV9438,Asia,Bachelor's,Y,N,2903,1817,West,117008.19,Year,Y,Certified
EZYV17511,Asia,Bachelor's,N,N,4989,1990,Northeast,122630.54,Year,Y,Denied
EZYV24084,Europe,Bachelor's,N,Y,777,2008,Northeast,128461.25,Year,Y,Denied
EZYV9348,Asia,Doctorate,N,N,3698,1834,West,90187.24,Year,Y,Certified
EZYV4935,Asia,Bachelor's,Y,N,318,2007,South,126307.46,Year,Y,Certified
EZYV3715,Asia,Bachelor's,N,N,4133,2005,West,109442.71,Year,Y,Denied
EZYV1212,North America,High School,Y,N,2620,1998,Northeast,130192.56,Year,Y,Certified
EZYV20348,Asia,Bachelor's,Y,N,54,2004,Northeast,90421.45,Year,Y,Denied
EZYV3505,North America,Master's,Y,N,2992,1923,West,27220.46,Year,Y,Certified
EZYV20149,Asia,Master's,Y,N,1830,1911,Northeast,82554.49,Year,Y,Certified
EZYV6586,North America,Master's,Y,N,5172,1999,Northeast,38916.78,Year,Y,Certified
EZYV21059,South America,Master's,Y,N,4421,1978,South,7308.36,Year,Y,Certified
EZYV9150,Asia,Master's,Y,N,767,1996,South,59444.94,Year,Y,Certified
EZYV21693,Asia,High School,N,Y,3236,1863,West,96504.46,Year,Y,Certified
EZYV8726,Asia,Doctorate,N,Y,3466,1946,Northeast,20263.02,Year,Y,Certified
EZYV10302,Asia,Master's,Y,N,462,1845,Northeast,207367.24,Year,N,Denied
EZYV10366,North America,Master's,Y,N,2939,1985,South,52655.79,Year,N,Certified
EZYV21620,Asia,Bachelor's,Y,Y,2044,1975,South,79648.09,Year,Y,Certified
EZYV88,Asia,High School,Y,N,4455,1998,West,113327.34,Year,Y,Denied
EZYV19627,Asia,Bachelor's,Y,N,228,2005,South,106191.93,Year,Y,Certified
EZYV4403,Europe,High School,N,N,438,1862,Northeast,66500.05,Year,Y,Denied
EZYV19144,Asia,Master's,Y,N,543,1914,South,122812.56,Year,Y,Certified
EZYV9385,Asia,Bachelor's,N,Y,1044,2011,South,61286.32,Year,Y,Denied
EZYV229,Asia,High School,Y,N,584,1968,West,688.1266,Hour,Y,Denied
EZYV23555,Europe,Bachelor's,N,N,4627,2012,Northeast,52766.91,Year,Y,Certified
EZYV3132,Asia,Master's,Y,Y,3530,1968,Northeast,73918.6,Year,Y,Certified
EZYV20436,North America,High School,Y,N,4001,1917,South,52562.47,Year,N,Certified
EZYV23418,North America,Master's,Y,N,667,1854,South,115435.64,Year,Y,Certified
EZYV1493,Asia,High School,Y,N,304,2011,Northeast,12048.74,Year,Y,Denied
EZYV14839,Asia,Master's,Y,N,1988,1986,South,63879.94,Year,Y,Certified
EZYV23672,Asia,Doctorate,Y,N,2841,1926,West,35617.68,Year,Y,Certified
EZYV12462,Africa,Doctorate,N,Y,1973,1999,West,37970.1,Year,Y,Certified
EZYV6072,Asia,Master's,Y,N,2488,2001,Northeast,10137.39,Year,Y,Certified
EZYV14508,Asia,Bachelor's,N,N,2139,1906,Northeast,113302.23,Year,Y,Denied
EZYV22778,Asia,Master's,N,N,664,1993,Northeast,688.9991,Hour,Y,Denied
EZYV4322,Europe,Bachelor's,Y,N,1679,2007,Midwest,85253.63,Year,Y,Certified
EZYV25173,Asia,Bachelor's,Y,N,2055,1897,Midwest,152220.02,Year,Y,Certified
EZYV22752,Asia,Bachelor's,Y,N,1161,2009,West,52396.71,Year,Y,Denied
EZYV8701,Asia,Bachelor's,N,N,1876,2002,South,106556.06,Year,Y,Certified
EZYV1054,Asia,High School,N,N,2221,1973,Northeast,140100.65,Year,Y,Denied
EZYV5226,Asia,Bachelor's,Y,N,959,2010,Midwest,199162.59,Year,Y,Certified
EZYV19029,Europe,Bachelor's,N,N,1483,2003,South,125038.9,Year,Y,Certified
EZYV25280,Asia,Master's,Y,N,3223,1984,South,132407.24,Year,Y,Certified
EZYV24680,Asia,Master's,N,N,4017,2005,South,154351.64,Year,N,Certified
EZYV10015,Asia,Bachelor's,N,N,170,1998,South,114292.14,Month,Y,Denied
EZYV3885,North America,Master's,N,N,1459,1971,South,104265.14,Year,N,Denied
EZYV1155,Asia,Master's,Y,N,3896,1972,Northeast,105576.91,Year,Y,Certified
EZYV17356,Asia,Master's,N,N,1217,2009,South,66323.31,Year,Y,Certified
EZYV7465,Asia,Bachelor's,Y,N,538,2000,South,76638.72,Year,Y,Denied
EZYV18480,Europe,Master's,Y,N,3440,2007,Northeast,50518.46,Year,Y,Denied
EZYV12935,Europe,Master's,N,N,830,1979,Midwest,40971.57,Year,Y,Certified
EZYV15669,Asia,Bachelor's,N,N,3257,1998,Northeast,9018.94,Year,Y,Certified
EZYV17587,Asia,Master's,N,Y,839,2005,West,10814.15,Year,Y,Certified
EZYV22301,Asia,High School,Y,N,487,1979,Midwest,102140.3,Year,Y,Certified
EZYV23993,North America,Master's,N,N,41430,1990,West,67529.67,Year,Y,Denied
EZYV9224,Asia,High School,Y,N,5367,2002,South,62518.04,Year,N,Denied
EZYV16840,Asia,Bachelor's,Y,N,1296,2000,Midwest,10130.76,Year,Y,Denied
EZYV5569,Asia,Bachelor's,N,Y,4383,2013,West,16220.77,Year,Y,Certified
EZYV18848,North America,Master's,N,N,46716,2003,Northeast,83682.92,Year,Y,Certified
EZYV25248,Asia,Bachelor's,Y,N,4867,1992,Northeast,93276.74,Year,Y,Certified
EZYV11406,Asia,Master's,Y,N,3910,2006,Northeast,100909.11,Year,Y,Certified
EZYV5505,Asia,Master's,Y,N,5991,2003,Midwest,52931.38,Year,Y,Certified
EZYV17592,Europe,Master's,N,N,33466,2007,West,198781.53,Year,Y,Certified
EZYV2523,Europe,Doctorate,Y,N,731,2005,West,29309.97,Year,Y,Certified
EZYV550,Asia,Bachelor's,N,Y,1235,2000,Northeast,43231.47,Year,Y,Denied
EZYV6124,Asia,Bachelor's,N,N,429,2002,Northeast,105535.11,Year,Y,Certified
EZYV8820,Asia,Master's,Y,N,356,1914,Northeast,218.3542,Hour,Y,Certified
EZYV18443,Asia,Bachelor's,Y,N,3701,1994,South,32618.77,Year,Y,Certified
EZYV11004,Asia,Bachelor's,Y,N,1815,1996,South,38440.07,Year,Y,Certified
EZYV10699,Asia,High School,N,N,2935,1836,Midwest,112680.21,Year,Y,Denied
EZYV11704,Asia,Bachelor's,Y,N,1593,2000,West,62496.36,Year,Y,Certified
EZYV16342,Asia,Doctorate,N,N,385,1960,Midwest,97081.12,Year,Y,Certified
EZYV14924,Asia,Bachelor's,Y,N,2912,1929,Midwest,128740.56,Year,Y,Certified
EZYV116,Asia,Master's,N,N,3323,2005,Midwest,57590.66,Year,Y,Certified
EZYV22037,Asia,Doctorate,Y,N,5610,2000,Midwest,80557.45,Year,Y,Certified
EZYV19239,Asia,Bachelor's,N,N,2273,1997,South,58592.54,Year,Y,Denied
EZYV25333,Asia,Bachelor's,Y,N,743,2007,South,88810.89,Year,Y,Certified
EZYV24435,North America,High School,N,N,1579,2007,Northeast,127122.93,Year,N,Denied
EZYV5950,Europe,Bachelor's,Y,N,436,1966,West,66874.46,Year,Y,Denied
EZYV2010,Asia,High School,Y,N,3111,1978,Northeast,85089.47,Year,Y,Denied
EZYV11104,Asia,Master's,N,N,3704,2001,Northeast,79715.64,Year,N,Certified
EZYV17464,Asia,Master's,Y,N,2755,1983,Midwest,133153.91,Year,N,Certified
EZYV17456,Asia,Master's,N,N,3212,1869,Northeast,93125.7,Year,Y,Denied
EZYV19295,Asia,Master's,N,N,3559,1968,Northeast,140666.12,Year,N,Denied
EZYV15093,Europe,Master's,Y,N,1478,2004,Northeast,31592.69,Year,Y,Certified
EZYV25270,North America,Master's,Y,N,4239,2003,Northeast,26055.91,Year,Y,Certified
EZYV6355,Asia,Bachelor's,N,N,1471,2006,Midwest,138850.99,Year,Y,Certified
EZYV23265,Asia,Bachelor's,Y,N,2487,1947,West,55660.32,Year,Y,Denied
EZYV5895,Asia,Master's,Y,N,24801,1889,South,112580.59,Year,N,Certified
EZYV11931,Asia,Master's,N,N,1757,1867,Midwest,112901.49,Year,Y,Certified
EZYV9487,Asia,Master's,Y,N,413,2009,South,50110.13,Year,Y,Certified
EZYV20084,Asia,Master's,Y,N,2334,1878,Midwest,91205.5,Year,Y,Certified
EZYV23895,North America,Doctorate,Y,N,4462,1987,Northeast,90979.75,Year,Y,Denied
EZYV19954,Oceania,Bachelor's,Y,N,1135,1947,Island,61.409,Hour,Y,Denied
EZYV24111,Europe,High School,Y,N,4768,1951,Northeast,111092.46,Year,N,Certified
EZYV14868,Asia,Bachelor's,N,N,1295,1873,South,133283.64,Year,Y,Denied
EZYV3344,Europe,Bachelor's,Y,N,4138,1951,Midwest,49518.65,Year,N,Certified
EZYV20504,Asia,Master's,Y,Y,2000,1995,South,10533.99,Year,Y,Certified
EZYV19888,Asia,Bachelor's,N,N,802,2000,South,147219.69,Year,Y,Certified
EZYV25208,North America,Master's,Y,N,3956,2005,Northeast,66442.94,Year,Y,Denied
EZYV14799,Asia,Master's,Y,N,1649,1994,Northeast,36804.4,Year,Y,Certified
EZYV12846,Europe,Master's,N,Y,1156,1885,West,98382.86,Year,Y,Certified
EZYV21791,Europe,Bachelor's,N,N,1539,1923,West,24786.91,Year,Y,Denied
EZYV11048,South America,Bachelor's,N,N,2316,2002,West,63313.99,Year,Y,Denied
EZYV13663,Asia,Master's,Y,N,331,2007,Northeast,161686.58,Year,N,Certified
EZYV12939,Asia,Master's,Y,N,2150,1838,Island,115069.56,Year,N,Certified
EZYV6711,Asia,Bachelor's,N,Y,1297,2005,South,49831.85,Year,Y,Certified
EZYV19287,Asia,Master's,N,N,1033,1934,South,101304.93,Year,Y,Denied
EZYV19154,Asia,Master's,Y,N,442,1884,Northeast,86594.59,Year,Y,Certified
EZYV6848,Europe,Master's,N,N,1458,2005,West,111339.69,Year,Y,Certified
EZYV10682,Asia,Master's,Y,N,3329,1944,Northeast,23873.36,Year,Y,Certified
EZYV2391,Asia,Bachelor's,N,N,1416,1962,Northeast,49481.77,Year,Y,Denied
EZYV4210,Asia,Bachelor's,N,Y,1088,2006,South,63647.56,Year,Y,Denied
EZYV6744,Asia,Master's,Y,N,2014,2002,South,74520.06,Year,Y,Certified
EZYV3286,Asia,High School,Y,N,6292,2001,Northeast,20195.36,Year,Y,Denied
EZYV10239,Asia,Bachelor's,Y,Y,2674,1954,West,60217.19,Year,Y,Certified
EZYV18709,Europe,Bachelor's,N,N,3561,1887,South,114563.65,Year,Y,Certified
EZYV13946,Asia,Master's,Y,N,856,2000,West,105262.61,Year,Y,Certified
EZYV15483,North America,Master's,N,N,21667,1997,West,112764.81,Year,Y,Denied
EZYV19211,North America,Master's,N,N,317,1997,Northeast,97368.52,Week,Y,Denied
EZYV18010,North America,Bachelor's,N,N,3544,2001,Island,274.2609,Hour,Y,Denied
EZYV20137,Asia,Master's,Y,N,926,1913,Northeast,127648.26,Year,Y,Denied
EZYV23794,Asia,Bachelor's,Y,N,4146,1991,Northeast,18571.43,Year,Y,Denied
EZYV9522,Asia,Bachelor's,Y,N,758,1971,Northeast,56001.24,Year,Y,Certified
EZYV7776,Europe,Master's,N,N,1907,1960,Midwest,57915.9,Year,Y,Certified
EZYV18441,Asia,Bachelor's,N,N,5684,1997,West,88269.02,Year,Y,Denied
EZYV23384,South America,Bachelor's,N,N,1360,1868,South,43328.23,Year,Y,Certified
EZYV17165,North America,Master's,N,N,1339,1997,Northeast,99773.31,Year,N,Certified
EZYV6991,Asia,Bachelor's,N,N,1498,2000,West,100240.42,Year,N,Denied
EZYV24287,North America,High School,Y,Y,2334,1999,West,35569.92,Year,Y,Certified
EZYV5779,Asia,Bachelor's,Y,N,500,1996,Northeast,114540.05,Year,Y,Certified
EZYV14792,Asia,Master's,Y,N,3692,2009,West,110408.43,Year,N,Certified
EZYV2863,Asia,Bachelor's,N,N,289,2010,Northeast,259.52,Year,Y,Denied
EZYV8029,Asia,Master's,N,N,1375,1981,South,702.3692,Hour,Y,Certified
EZYV13163,Asia,Bachelor's,Y,N,2661,2008,Northeast,122814.02,Year,Y,Certified
EZYV16499,North America,Master's,Y,N,734,1999,Northeast,80098.67,Year,N,Certified
EZYV17168,Europe,Doctorate,N,N,3062,1837,West,64323.52,Year,Y,Certified
EZYV19472,Asia,Master's,N,N,1059,1911,West,104156.58,Year,N,Certified
EZYV10696,Asia,Master's,Y,N,1209,2001,Midwest,44129.01,Year,Y,Certified
EZYV3846,Asia,Bachelor's,Y,N,2314,2001,South,27967.42,Year,Y,Certified
EZYV406,North America,High School,N,N,2290,2015,Northeast,293.3152,Hour,Y,Denied
EZYV17869,Asia,Bachelor's,N,Y,3791,1998,South,198068.14,Year,Y,Denied
EZYV1480,Asia,Bachelor's,Y,N,2608,1999,South,9371.99,Year,Y,Certified
EZYV17837,Asia,Master's,Y,N,447,2004,South,56467.61,Year,Y,Certified
EZYV15977,Asia,Bachelor's,Y,N,2904,2005,West,49155.74,Year,Y,Certified
EZYV24808,Asia,Bachelor's,Y,N,3399,2007,Midwest,71044.14,Year,Y,Denied
EZYV16032,South America,Bachelor's,N,N,631,1999,South,547.0719,Hour,Y,Denied
EZYV14738,Asia,Master's,Y,N,3257,1947,South,47689.02,Year,Y,Certified
EZYV10480,Asia,Bachelor's,Y,N,3105,1919,West,52479.96,Year,Y,Certified
EZYV6430,Asia,Bachelor's,Y,N,175,2008,South,121516.35,Year,Y,Certified
EZYV16186,Asia,Master's,Y,N,2563,1961,South,76930.34,Year,Y,Certified
EZYV7871,North America,Bachelor's,Y,N,1712,1961,South,42337.61,Year,Y,Denied
EZYV1979,Asia,Master's,N,N,784,2014,Midwest,143976.15,Year,Y,Certified
EZYV24986,Europe,Bachelor's,Y,N,3160,1999,West,41206.97,Year,Y,Certified
EZYV21830,Asia,Bachelor's,Y,N,1032,1985,South,52653.36,Year,Y,Denied
EZYV21027,Asia,Master's,Y,N,3996,1911,West,38374.71,Year,Y,Certified
EZYV14464,Asia,Master's,N,N,75381,1850,Midwest,136676.96,Year,N,Certified
EZYV1723,Asia,Master's,Y,N,665,1900,South,94808.52,Year,Y,Certified
EZYV7539,Asia,Master's,N,N,1225,1998,Northeast,113.23,Hour,Y,Certified
EZYV17085,Asia,Master's,N,N,654,1983,West,127619.42,Year,N,Certified
EZYV10111,North America,Master's,Y,N,3939,1878,Northeast,37480.14,Year,Y,Certified
EZYV23892,South America,Master's,Y,N,786,2004,Island,122506.94,Year,Y,Denied
EZYV18502,Asia,High School,Y,N,3271,1963,Northeast,45596.11,Year,Y,Certified
EZYV14467,Asia,Master's,Y,N,4451,2004,Northeast,64844.44,Year,Y,Certified
EZYV22726,Asia,Master's,Y,N,724,2013,South,138160.05,Year,Y,Certified
EZYV1399,Asia,Master's,Y,N,1301,2000,West,99232.43,Year,Y,Certified
EZYV18084,Asia,High School,N,N,3549,1886,Island,130706.81,Year,Y,Certified
EZYV6400,Asia,Master's,N,N,14789,2008,Midwest,250436.94,Year,Y,Certified
EZYV17725,Asia,Bachelor's,N,N,368,1991,Northeast,98420.33,Year,Y,Denied
EZYV17971,Asia,Master's,Y,N,503,2012,Northeast,98546.0,Year,N,Certified
EZYV17415,Asia,Bachelor's,Y,N,5246,2004,Midwest,138319.21,Year,Y,Denied
EZYV22296,Asia,Bachelor's,Y,N,1977,2012,West,76886.35,Year,Y,Denied
EZYV22789,Europe,Master's,Y,N,1493,1960,South,30392.46,Year,Y,Certified
EZYV24945,Europe,Bachelor's,Y,N,102571,1965,West,17807.48,Year,Y,Certified
EZYV25112,Asia,High School,Y,N,9168,1981,Northeast,113502.52,Year,Y,Certified
EZYV14496,Asia,Bachelor's,Y,N,4756,2006,West,57285.77,Year,Y,Denied
EZYV23329,Africa,Doctorate,Y,N,4909,1999,Northeast,21505.95,Year,Y,Certified
EZYV17236,Asia,Master's,Y,N,104,2007,South,14883.92,Year,Y,Certified
EZYV15145,Asia,Master's,Y,N,3734,2009,South,64232.12,Year,Y,Certified
EZYV5715,Europe,Bachelor's,Y,N,4490,1997,Island,14139.46,Year,Y,Certified
EZYV18048,Asia,Master's,Y,N,32274,1989,South,67129.67,Year,Y,Certified
EZYV831,North America,High School,N,N,373,1962,South,101824.5,Year,Y,Certified
EZYV21418,Asia,Bachelor's,Y,N,681,1984,West,59923.31,Year,Y,Certified
EZYV22642,Asia,Master's,Y,N,2173,1927,Northeast,46633.96,Year,Y,Denied
EZYV2733,Asia,Bachelor's,Y,N,395,1999,Northeast,112679.02,Year,Y,Certified
EZYV1421,North America,Master's,N,N,3640,1989,West,137362.77,Year,Y,Denied
EZYV12171,Asia,Master's,Y,N,401,1989,Northeast,58489.89,Year,Y,Certified
EZYV2569,Europe,Doctorate,Y,N,1505,2005,Northeast,28845.24,Year,Y,Certified
EZYV25047,Asia,Master's,Y,N,1843,2005,Midwest,42664.67,Year,Y,Certified
EZYV10474,Asia,Master's,Y,N,3749,2002,Northeast,8076.72,Year,Y,Certified
EZYV11526,Asia,Bachelor's,N,N,2206,1940,West,130837.35,Year,Y,Denied
